データ区分,取引区分,製造指示番号,製造指示行番号,製造予定番号,製造予定行番号,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,製造先コード,製造先名,品種分類コード,品種分類名,品種コード,品種名,商品コード,商品名,規格,ロット番号,製造構成パターンコード,製造構成パターン名,製造開始日,開始バケットコード,開始バケット名,製造納期,納期バケットコード,納期バケット名,検査フラグ,検査フラグ名,製品数,商品ランク,商品ランク名,受入指示数,受入数,単位名,消費税内外区分,掛率,外注単価,外注金額,外注消費税,原価単価,原価金額,倉庫コード,倉庫名,型式1,型式2,図番,設備コード,設備名,製番,受入明細摘要,支払先コード,支払先名,消費税内外表記区分,支払区分,支払帳端区分,支払方法コード,支払方法名,支払予定日,案件番号,債務科目区分,債務科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門コード分類コード,得意先部門コード分類名,部門グループ2分類コード,部門グループ2分類名,分析3コード,分析3コード名,分析4コード,分析4コード名,分析5コード,分析5コード名,製造ステータス,承認ステータス,製造指示エントリ区分,製造指示確定区分,取消ステータス,HUKLA品番,仕様,ピース,パーツ,木色,張地1,張地2,特区,進捗登録日,進捗摘要
製造指示,内作,SZS000002866,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,D528       10       GY  38/2352,,,,2044/12/28,,,2044/12/28,,,0,検査しない,4,0,A,80,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000031-03,,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,D528,,10,,GY,38/2352,,,,
製造指示,内作,SZS000002871,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       42S      DB  48/6000,,,,2020/01/27,,,2020/01/27,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000033-01,部材問合済,,,,,今回,,,,150356,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,42S,,DB,48/6000,,,,
製造指示,内作,SZS000002876,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       49       DB  48/6000,,,,2020/01/27,,,2020/01/27,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000033-02,,,,,,今回,,,,150356,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,49,,DB,48/6000,,,,
製造指示,内作,SZS000002880,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       36           48/6000,,,,2020/01/27,,,2020/01/27,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000033-03,,,,,,今回,,,,150356,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,36,,,48/6000,,,,
製造指示,内作,SZS000002884,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       37           48/6000,,,,2020/01/27,,,2020/01/27,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000033-04,,,,,,今回,,,,150356,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,37,,,48/6000,,,,
製造指示,内作,SZS000002888,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       26           48/6000,,,,2020/01/27,,,2020/01/27,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000033-05,,,,,,今回,,,,150356,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,26,,,48/6000,,,,
製造指示,内作,SZS000002892,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CU      FN 4545         58/3116,,,,2020/01/27,,,2020/01/27,,,0,検査しない,2,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000033-06,,,,,,今回,,,,150356,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,CU,FN,4545,,,58/3116,,,,
製造指示,内作,SZS000023058,1,,,,0,2019/12,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,,,,,2020/01/27,,,2020/01/27,,,0,検査しない,4,0,A,4,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000034-06,,,,,,今回,,,,150357,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,D495,,10,,BW,22/5507,,,,
製造指示,内作,SZS000002899,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N264    AN 06           38/4228        1,,,,2020/01/07,,,2020/01/07,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000036-01,ﾄﾗｲｱﾙ脚使用,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N264,AN,06,,,38/4228,,1,,
製造指示,内作,SZS000002905,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N264    AN 49S          38/4228        1,,,,2020/01/07,,,2020/01/07,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000036-02,ﾄﾗｲｱﾙ脚使用,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N264,AN,49S,,,38/4228,,1,,
製造指示,内作,SZS000002910,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N264       36           38/4228,,,,2020/01/07,,,2020/01/07,,,0,検査しない,3,0,A,30,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000036-03,,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N264,,36,,,38/4228,,,,
製造指示,内作,SZS000002919,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N264    AN 03           22/2802,,,,2020/01/21,,,2020/01/21,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000040-01,ＵＧ　済　22/2802(新) 159532大崎にて使,,,,,今回,,,,152548,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N264,AN,03,,,22/2802,,,,
製造指示,内作,SZS000002924,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N264       36           22/2802,,,,2020/01/21,,,2020/01/21,,,0,検査しない,2,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000040-02,済　22/2802(新) 159532大崎にて使,,,,,今回,,,,152548,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N264,,36,,,22/2802,,,,
製造指示,内作,SZS000002929,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CU      FN 4545         L3/518,,,,2020/01/21,,,2020/01/21,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000040-03,,,,,,今回,,,,152548,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,CU,FN,4545,,,L3/518,,,,
製造指示,内作,SZS000002935,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,T523    SE 08       DB  38/2546,,,,2020/04/20,,,2020/04/20,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000041-01,UG　20/3/4DP希望　問合不可　38/2546,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,T523,SE,08,,DB,38/2546,,,,
製造指示,内作,SZS000002941,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,T523    S  31L      DB  38/2546,,,,2020/04/20,,,2020/04/20,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000041-02,部材問合不可　38/2546,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,T523,S,31L,,DB,38/2546,,,,
製造指示,内作,SZS000002946,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,T523       38           38/2546,,,,2020/04/20,,,2020/04/20,,,0,検査しない,3,0,A,30,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000041-03,部材問合不可　38/2546,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,T523,,38,,,38/2546,,,,
製造指示,内作,SZS000002950,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CU      FN 4545         22/2607,,,,2020/04/20,,,2020/04/20,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000041-04,22/2607:○,,,,,今回,,,,152559,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,CU,FN,4545,,,22/2607,,,,
製造指示,内作,SZS000002953,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,ELT001  N  1010     GS,,,,2020/04/20,,,2020/04/20,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000042-01,★№161028先に使用19/12上入荷分より,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,ELT001,N,1010,,GS,,,,,
製造指示,内作,SZS000002958,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       49       GY  38/2352,,,,2020/02/29,,,2020/02/29,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000043-01,38/2352　12/中旬入荷分使用⇒1/中入荷分使,,,,,今回,,,,152562,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,49,,GY,38/2352,,,,
製造指示,内作,SZS000002963,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       17       GY  38/2352,,,,2020/02/29,,,2020/02/29,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000043-02,,,,,,今回,,,,152562,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,17,,GY,38/2352,,,,
製造指示,内作,SZS000002967,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       36           38/2352,,,,2020/02/29,,,2020/02/29,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000043-03,,,,,,今回,,,,152562,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,36,,,38/2352,,,,
製造指示,内作,SZS000002971,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       37           38/2352,,,,2020/02/29,,,2020/02/29,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000043-04,,,,,,今回,,,,152562,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,37,,,38/2352,,,,
製造指示,内作,SZS000002975,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       26           38/2352,,,,2020/02/29,,,2020/02/29,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000043-05,,,,,,今回,,,,152562,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,26,,,38/2352,,,,
製造指示,内作,SZS000002979,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CU      FN 4545         48/2207,,,,2020/02/29,,,2020/02/29,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000043-06,48/2207確認済　11/上入荷分より160461に使,,,,,今回,,,,152562,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,CU,FN,4545,,,48/2207,,,,
製造指示,内作,SZS000002985,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,T623    SN 06       DB  38/2568,,,,2044/12/28,,,2044/12/28,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000047-01,No.152668　MP7030と同ﾛｯﾄ,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,T623,SN,06,,DB,38/2568,,,,
製造指示,内作,SZS000002991,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,T623    SN 50S      DB  38/2568,,,,2044/12/28,,,2044/12/28,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000047-02,No.152668　MP7030と同ﾛｯﾄ,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,T623,SN,50S,,DB,38/2568,,,,
製造指示,内作,SZS000002996,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,MP         7030         38/2568,,,,2044/12/28,,,2044/12/28,,,0,検査しない,3,0,A,60,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000047-03,No.152668　T623と同ﾛｯﾄ,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,MP,,7030,,,38/2568,,,,
製造指示,内作,SZS000003002,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,T523    H  06       DB  22/2600,,,,2020/01/28,,,2020/01/28,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000049-01,,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,T523,H,06,,DB,22/2600,,,,
製造指示,内作,SZS000003008,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,T523    H  50       DB  22/2600,,,,2020/01/28,,,2020/01/28,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000049-02,,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,T523,H,50,,DB,22/2600,,,,
製造指示,内作,SZS000003013,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,T523       38           22/2600,,,,2020/01/28,,,2020/01/28,,,0,検査しない,2,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000049-03,,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,T523,,38,,,22/2600,,,,
製造指示,内作,SZS000003018,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       42       GY  38/6178,,,,2044/12/28,,,2044/12/28,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000050-01,入荷後ｷｰﾌﾟ　UG　No.152674　D528と同ﾛｯﾄ,,,,,今回,,,,152674,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,42,,GY,38/6178,,,,
製造指示,内作,SZS000003023,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       49       GY  38/6178,,,,2044/12/28,,,2044/12/28,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000050-02,No.152674　D528と同ﾛｯﾄ,,,,,今回,,,,152674,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,49,,GY,38/6178,,,,
製造指示,内作,SZS000003027,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       37           38/6178,,,,2044/12/28,,,2044/12/28,,,0,検査しない,2,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000050-03,No.152674　D528と同ﾛｯﾄ,,,,,今回,,,,152674,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,37,,,38/6178,,,,
製造指示,内作,SZS000003031,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,D528       10       DB  38/6178,,,,2044/12/28,,,2044/12/28,,,0,検査しない,4,0,A,80,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000050-04,No.152674　N528と同ﾛｯﾄ,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,D528,,10,,DB,38/6178,,,,
製造指示,内作,SZS000003036,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       49       BW  22/2601,,,,2020/02/25,,,2020/02/25,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000053-01,部材問合済　22/2601,,,,,今回,,,,152978,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,49,,BW,22/2601,,,,
製造指示,内作,SZS000003041,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       17       BW  22/2601,,,,2020/02/25,,,2020/02/25,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000053-02,部材問合済　22/2601,,,,,今回,,,,152978,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,17,,BW,22/2601,,,,
製造指示,内作,SZS000003045,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       26           22/2601,,,,2020/02/25,,,2020/02/25,,,0,検査しない,2,0,A,40,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000053-03,部材問合済　22/2601,,,,,今回,,,,152978,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,26,,,22/2601,,,,
製造指示,内作,SZS000003049,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       37           38/6178,,,,2020/02/25,,,2020/02/25,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A10000,南濃倉庫,,,,5101,検査,JUC000000053-04,,,,,,今回,,,,152978,,,,,,,,,,,,,,,,,,,未完了,承認済,製番手配入力,確定,,N528,,37,,,38/6178,,,,
